case_id                             , govuk_slug                                                                                                                                                     , html_url                                                                                                                                                                         , db_count, web_count, missing_count, missing_urls
0ab37872-1dd3-471c-be1a-be3fa43c5a0f, /residential-property-tribunal-decisions/372-st-john-street-london-ec1v-4nn-lon-slash-00au-slash-f77-slash-2023-slash-0030                                     , https://www.gov.uk/residential-property-tribunal-decisions/372-st-john-street-london-ec1v-4nn-lon-slash-00au-slash-f77-slash-2023-slash-0030                                     ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/64c94d7419f5622360f3c1ab/372_St_John_Street_Reasons.pdf
0aca1249-66e0-40b0-869d-881b68210438, /residential-property-tribunal-decisions/194a-dawlish-road-birmingham-west-midlands-b29-7ar-bir-slash-00cn-slash-hmk-slash-2022-slash-0002                     , https://www.gov.uk/residential-property-tribunal-decisions/194a-dawlish-road-birmingham-west-midlands-b29-7ar-bir-slash-00cn-slash-hmk-slash-2022-slash-0002                     ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/62c580b4e90e07748cc35308/B29_7AR_BIR_00CN_HMK_2022_0002_CORRECTED.pdf
0adc45cf-0451-445d-8b2a-27f1253710d0, /residential-property-tribunal-decisions/83d-cromwell-road-london-sw7-5bw-lon-slash-00aw-slash-f77-slash-2023-slash-0140                                       , https://www.gov.uk/residential-property-tribunal-decisions/83d-cromwell-road-london-sw7-5bw-lon-slash-00aw-slash-f77-slash-2023-slash-0140                                       ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/654824f259b9f5000d85a270/83D_Cromwell_Rd_Reasons_23.pdf
0adea8bd-f0fe-4484-87d2-1a26932c8de9, /residential-property-tribunal-decisions/room-32-27-28-belvedere-terrace-brighton-bn1-3af-chi-00ml-mnr-2019-0049                                               , https://www.gov.uk/residential-property-tribunal-decisions/room-32-27-28-belvedere-terrace-brighton-bn1-3af-chi-00ml-mnr-2019-0049                                               ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/5d84cc1bed915d51e9aff8a7/Room_32__27-28_Belvedere_Terrace__Reasons.pdf
0aea078c-c462-487d-bc3d-8d70592ce070, /residential-property-tribunal-decisions/43-somerstown-chichester-west-sussex-po19-6al-chi-slash-45ud-slash-mnr-slash-2024-slash-0002                          , https://www.gov.uk/residential-property-tribunal-decisions/43-somerstown-chichester-west-sussex-po19-6al-chi-slash-45ud-slash-mnr-slash-2024-slash-0002                          ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/6616adcd1a70cf4b92093242/43_Somerstown__Reasons.pdf
0b3d0746-4cfc-4288-9d8c-ae6e1c038a7b, /residential-property-tribunal-decisions/flat-8-7-bazalgette-rise-maidstone-kent-me16-8fj-chi-29uh-mnr-2019-0018                                               , https://www.gov.uk/residential-property-tribunal-decisions/flat-8-7-bazalgette-rise-maidstone-kent-me16-8fj-chi-29uh-mnr-2019-0018                                               ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/5d08ab1e40f0b60954f974c2/Flat_8__7_Bazalgatte_Rise__Reasons.pdf
0b444d53-05de-4391-9a78-2fcc63c3fb9c, /residential-property-tribunal-decisions/room-4-53-angerstein-road-north-end-portsmouth-hampshire-po2-8hn-chi-slash-00mr-slash-mnr-slash-2023-slash-0278       , https://www.gov.uk/residential-property-tribunal-decisions/room-4-53-angerstein-road-north-end-portsmouth-hampshire-po2-8hn-chi-slash-00mr-slash-mnr-slash-2023-slash-0278       ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/6616b7a9e49ee0998d3ea802/Room_4__53_Angerstein_Road__Reasons.pdf
0b471a7a-8222-4241-8ad9-3453485e5d99, /residential-property-tribunal-decisions/flat-702-berry-court-st-peters-road-bournemouth-dorset-bh1-2lg-chi-slash-00hn-slash-mnr-slash-2024-slash-0149         , https://www.gov.uk/residential-property-tribunal-decisions/flat-702-berry-court-st-peters-road-bournemouth-dorset-bh1-2lg-chi-slash-00hn-slash-mnr-slash-2024-slash-0149         ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/672271173ce5634f5f6ef5a2/Flat_702_Berry_Court__Summary_Reasons.pdf
0b70f970-d96f-430c-8836-a3a79fd65804, /residential-property-tribunal-decisions/62a-victoria-street-gillingham-kent-me7-1en-chi-slash-00lc-slash-mnr-slash-2020-slash-0091                            , https://www.gov.uk/residential-property-tribunal-decisions/62a-victoria-street-gillingham-kent-me7-1en-chi-slash-00lc-slash-mnr-slash-2020-slash-0091                            ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/60311babe90e076601e9f4ce/62a_Victoria_Street__Reasons.pdf
0bbdf668-0c95-4833-86c9-a9798566af5b, /residential-property-tribunal-decisions/flat-18-barons-court-100-princess-road-poole-dorset-bh12-1bp-chi-slash-00hp-slash-mnr-slash-2021-slash-0019           , https://www.gov.uk/residential-property-tribunal-decisions/flat-18-barons-court-100-princess-road-poole-dorset-bh12-1bp-chi-slash-00hp-slash-mnr-slash-2021-slash-0019           ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/60899473e90e076aaf0a328e/Flat_18_Barons_Court__Reasons.pdf
0bc57bf2-b6b5-4384-aa15-46b604aec1de, /residential-property-tribunal-decisions/148-nags-head-road-enfield-en3-7ar-lon-slash-00ak-slash-mnr-slash-2024-slash-0706                                     , https://www.gov.uk/residential-property-tribunal-decisions/148-nags-head-road-enfield-en3-7ar-lon-slash-00ak-slash-mnr-slash-2024-slash-0706                                     ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/67d313d4a4075fa7b9851d75/Decision-148_Nags_Head_Road.pdf
0bdd3d1a-62df-4a24-bf00-45ce0df5c348, /residential-property-tribunal-decisions/ground-floor-flat-13-pember-road-london-nw10-5lr-lon-slash-00ae-slash-mnr-slash-2021-slash-0180                       , https://www.gov.uk/residential-property-tribunal-decisions/ground-floor-flat-13-pember-road-london-nw10-5lr-lon-slash-00ae-slash-mnr-slash-2021-slash-0180                       ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/6203abebe90e077f7bf5333e/Ground_Floor_Flat__13_Pember_Road_-_Final_Statement_of_Reasons.pdf
0bffb9ff-1f7a-49bf-93fe-0ac3661e4ae7, /residential-property-tribunal-decisions/14-freehold-terrace-brighton-bn2-4ab-chi-slash-00ml-slash-mnr-slash-2021-slash-0003                                   , https://www.gov.uk/residential-property-tribunal-decisions/14-freehold-terrace-brighton-bn2-4ab-chi-slash-00ml-slash-mnr-slash-2021-slash-0003                                   ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/603a41fce90e070566dafa67/14_Freehold_Terrace__Reasons.pdf
0c0bcecb-8897-4024-8945-53350884d369, /residential-property-tribunal-decisions/flat-7-32-clanricarde-gardens-london-w2-4jw-lon-slash-00aw-slash-f77-slash-2023-slash-0050                            , https://www.gov.uk/residential-property-tribunal-decisions/flat-7-32-clanricarde-gardens-london-w2-4jw-lon-slash-00aw-slash-f77-slash-2023-slash-0050                            ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/64354a79cc9980000cb89329/32_C_Gardens_-_Final_Decision_Reasons.pdf
0c434eb4-7b8b-47e7-a7af-4286b221ede7, /residential-property-tribunal-decisions/62a-markham-road-bournemouth-dorset-bh9-1hz-chi-slash-00hn-slash-mnr-slash-2024-slash-0050                            , https://www.gov.uk/residential-property-tribunal-decisions/62a-markham-road-bournemouth-dorset-bh9-1hz-chi-slash-00hn-slash-mnr-slash-2024-slash-0050                            ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/6669d628250b1297db760e54/62A_Markham_Road__Reasons.pdf
0c754d22-accc-4a58-bbfc-8d044fc85701, /residential-property-tribunal-decisions/flat-19-eaton-manor-the-drive-hove-bn3-3pt-chi-slash-00ml-slash-f77-slash-2022-slash-0044                             , https://www.gov.uk/residential-property-tribunal-decisions/flat-19-eaton-manor-the-drive-hove-bn3-3pt-chi-slash-00ml-slash-f77-slash-2022-slash-0044                             ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/640c95918fa8f55613c64a44/Flat_19__Eaton_Manor__Reasons.pdf
0c7b4b79-ce04-4896-9476-5bf086ed91a9, /residential-property-tribunal-decisions/flat-d-948-wimborne-road-bournemouth-dorset-bh9-2dg-chi-00hn-mnr-2020-0012                                            , https://www.gov.uk/residential-property-tribunal-decisions/flat-d-948-wimborne-road-bournemouth-dorset-bh9-2dg-chi-00hn-mnr-2020-0012                                            ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/5ecbaedbe90e0754d96bb6f7/Flat_D__948_Wimborne_Road__Reasons.pdf
0c8013db-0e87-4916-a681-9374e0389fae, /residential-property-tribunal-decisions/45-anderwood-drive-sway-lymington-hampshire-so41-6aw-chi-slash-24uj-slash-mnr-slash-2021-slash-0075                   , https://www.gov.uk/residential-property-tribunal-decisions/45-anderwood-drive-sway-lymington-hampshire-so41-6aw-chi-slash-24uj-slash-mnr-slash-2021-slash-0075                   ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/615acd93e90e0719751280bd/45_Anderwood_Drive__Reasons.pdf
0ca70722-7191-4648-b6cf-6afcb731971e, /residential-property-tribunal-decisions/station-house-station-road-charing-kent-tn27-0ja-hav-slash-29ub-slash-f77-slash-2024-slash-0505                       , https://www.gov.uk/residential-property-tribunal-decisions/station-house-station-road-charing-kent-tn27-0ja-hav-slash-29ub-slash-f77-slash-2024-slash-0505                       ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/677ea1b5d721a08c006655a6/Station_House__Summary_Reasons.pdf
0cb704e0-f6ea-4990-b399-09d5afdd5159, /residential-property-tribunal-decisions/20-randolph-avenue-maida-vale-london-w9-1bl-lon-slash-00bk-slash-mdr-slash-2024-slash-0604                            , https://www.gov.uk/residential-property-tribunal-decisions/20-randolph-avenue-maida-vale-london-w9-1bl-lon-slash-00bk-slash-mdr-slash-2024-slash-0604                            ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/67af4d792c594609b38acdfe/20_Randolph_Avenue_Reasons_25.pdf
0cdc506c-e64b-4686-87d3-ee134502b9fd, /residential-property-tribunal-decisions/ground-floor-flat-6-stanley-road-manor-park-london-e12-6rj-lon-slash-00bb-slash-mnr-slash-2024-slash-0336             , https://www.gov.uk/residential-property-tribunal-decisions/ground-floor-flat-6-stanley-road-manor-park-london-e12-6rj-lon-slash-00bb-slash-mnr-slash-2024-slash-0336             ,        1,         3,             2, "https://assets.publishing.service.gov.uk/media/6728f1b040f7da695c921af1/GFF_6_Stanley_Road_-Rev_SR.pdf
                                                                                                                                                                                                                                                                                                                                                                                                                              https://assets.publishing.service.gov.uk/media/6728f1cef03408fa7966d0eb/Full_reasons_-_6_Stanley_Road_.pdf"
0cf5843a-bf99-430e-af94-664dfb901cdd, /residential-property-tribunal-decisions/3-highbury-road-oldfield-birmingham-b68-8qf-bir-slash-00cs-slash-hmk-slash-2023-slash-0027                            , https://www.gov.uk/residential-property-tribunal-decisions/3-highbury-road-oldfield-birmingham-b68-8qf-bir-slash-00cs-slash-hmk-slash-2023-slash-0027                            ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/6728fa14f03408fa7966d0f0/B68_8QF_BIR_00CS_HMK_2023_0027_Decision_on_Cost.pdf
0cf67777-1884-473a-a3b4-519aeb97d2aa, /residential-property-tribunal-decisions/20-shelley-street-swindon-wiltshire-sn1-3pn-chi-slash-00hx-slash-mnr-slash-2024-slash-0095                            , https://www.gov.uk/residential-property-tribunal-decisions/20-shelley-street-swindon-wiltshire-sn1-3pn-chi-slash-00hx-slash-mnr-slash-2024-slash-0095                            ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/6697e5e8ce1fd0da7b59278f/20_Shelley_Street__Reasons.pdf
0d0b8806-192e-4cd9-bbc4-6fa8f4d16dbc, /residential-property-tribunal-decisions/37-clancey-way-halesowen-west-midlands-b63-3ux-bir-00cr-mnr-2020-0025                                                 , https://www.gov.uk/residential-property-tribunal-decisions/37-clancey-way-halesowen-west-midlands-b63-3ux-bir-00cr-mnr-2020-0025                                                 ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/5f059f45e90e0712d0206e83/B633UX_BIR_00CR_MNR_2020_0025_reasons.pdf
0d119cb0-c1c8-45db-bedd-12ebcd785f65, /residential-property-tribunal-decisions/flat-28-falkland-house-marloes-road-w8-5lf-lon-slash-00aw-slash-f77-slash-2023-slash-0369                             , https://www.gov.uk/residential-property-tribunal-decisions/flat-28-falkland-house-marloes-road-w8-5lf-lon-slash-00aw-slash-f77-slash-2023-slash-0369                             ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/65afbb0170218e000fb41f7f/Summary_Reasons_Flat_28_Falkland_House_.pdf
0d163319-e85b-4aa6-9feb-a3376c66c738, /residential-property-tribunal-decisions/room-2-167-wells-road-totterdown-bristol-bs4-2bu-hav-slash-00hb-slash-mnr-slash-2024-slash-0643                       , https://www.gov.uk/residential-property-tribunal-decisions/room-2-167-wells-road-totterdown-bristol-bs4-2bu-hav-slash-00hb-slash-mnr-slash-2024-slash-0643                       ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/67e150424fed20c7f559f4d0/Room_2__167_Wells_Road__Summary_Reasons.pdf
0d1faf4b-7ea2-4c1c-84c5-19d55e421a3f, /residential-property-tribunal-decisions/room-6-14-burley-close-london-sw16-4qq-lon-slash-00ba-slash-mnr-slash-2022-slash-0093                                 , https://www.gov.uk/residential-property-tribunal-decisions/room-6-14-burley-close-london-sw16-4qq-lon-slash-00ba-slash-mnr-slash-2022-slash-0093                                 ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/633ee270e90e0709d90bb36f/Rm_6__14_Burley_Close_Reasons_22.pdf
0d38b65a-9876-4513-a83b-8f8b9ce2b2b6, /residential-property-tribunal-decisions/75-charlton-road-harrow-middlesex-ha3-9hr-lon-slash-00aq-slash-f77-slash-2023-slash-0132                              , https://www.gov.uk/residential-property-tribunal-decisions/75-charlton-road-harrow-middlesex-ha3-9hr-lon-slash-00aq-slash-f77-slash-2023-slash-0132                              ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/64ac2cc7b504f7000ccdb8ac/75_Charlton_Road_reasons.pdf
0d68be12-ea83-4ed2-8c18-e610d8512026, /residential-property-tribunal-decisions/43-ravenscroft-crescent-london-se9-4ll-lon-slash-00af-slash-mnr-slash-2022-slash-0079                                 , https://www.gov.uk/residential-property-tribunal-decisions/43-ravenscroft-crescent-london-se9-4ll-lon-slash-00af-slash-mnr-slash-2022-slash-0079                                 ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/62ffe66c8fa8f53886121bd7/43_Ravenscourt_Crescent_Reasons_22.pdf
0d861443-0f1e-45e6-aa6d-640296a83a4d, /residential-property-tribunal-decisions/3-alwold-crescent-london-se12-9af-lon-slash-00al-slash-mnr-slash-2022-slash-0072                                      , https://www.gov.uk/residential-property-tribunal-decisions/3-alwold-crescent-london-se12-9af-lon-slash-00al-slash-mnr-slash-2022-slash-0072                                      ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/63dd1c80d3bf7f0708adce93/3_Alwold_Crescent_-_Notice_of_Decision_28.12.2022.pdf
0dbfce50-bbb1-468d-9e09-805816a3a00e, /residential-property-tribunal-decisions/3-whittington-court-alymer-road-highgate-london-n2-0bt-lon-00ap-f77-2019-0195                                         , https://www.gov.uk/residential-property-tribunal-decisions/3-whittington-court-alymer-road-highgate-london-n2-0bt-lon-00ap-f77-2019-0195                                         ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/5e1871d140f0b65dc3d48f22/3_Whittington_Court_Final_Statement_of_Reasons.pdf
0dcf2bca-e026-46dc-9587-8fd9be3c1b8f, /residential-property-tribunal-decisions/71a-denbigh-street-london-sw1v-2ey-lon-slash-00bk-slash-f77-slash-2023-slash-0356                                     , https://www.gov.uk/residential-property-tribunal-decisions/71a-denbigh-street-london-sw1v-2ey-lon-slash-00bk-slash-f77-slash-2023-slash-0356                                     ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/65b41370a0ae1b0012526119/Summary_Resaons_71_Denbigh.pdf
0e0905e4-e3bc-420f-b1f1-48ec339186e4, /residential-property-tribunal-decisions/7-orchard-close-kewstoke-weston-super-mare-somerset-bs22-9xy-chi-slash-00hc-slash-mnr-slash-2021-slash-0015           , https://www.gov.uk/residential-property-tribunal-decisions/7-orchard-close-kewstoke-weston-super-mare-somerset-bs22-9xy-chi-slash-00hc-slash-mnr-slash-2021-slash-0015           ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/608146f1d3bf7f013294195c/7_Orchard_Close__Reasons.pdf
0e13c293-01a7-4fef-9680-5d39a11fe82f, /residential-property-tribunal-decisions/flat-4-len-bishop-court-63-schoolhouse-lane-london-e1w-3aj-lon-slash-00bg-slash-mnr-slash-2024-slash-0656             , https://www.gov.uk/residential-property-tribunal-decisions/flat-4-len-bishop-court-63-schoolhouse-lane-london-e1w-3aj-lon-slash-00bg-slash-mnr-slash-2024-slash-0656             ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/679b5dcbf2c688b4b630eb01/Flat_4_Len_Bishop_Court_-Reasons_25.pdf
0e68cc6b-5005-4c1f-a820-5e06bb275dd3, /residential-property-tribunal-decisions/malvern-court-915-slash-917-warwick-road-solihull-west-midlands-b91-3ep-bir-slash-00ct-slash-lvt-slash-2020-slash-0005, https://www.gov.uk/residential-property-tribunal-decisions/malvern-court-915-slash-917-warwick-road-solihull-west-midlands-b91-3ep-bir-slash-00ct-slash-lvt-slash-2020-slash-0005,        1,         2,             1, https://assets.publishing.service.gov.uk/media/5fcf592c8fa8f54d58640c91/B913EP_BIR_00CT_LVT_2020_0005_order.pdf
0e7ae7b8-b4ac-4958-9ade-c45f5ea11480, /residential-property-tribunal-decisions/110a-high-street-harlesden-london-nw10-4sl-lon-slash-00ae-slash-f77-slash-2023-slash-0160                             , https://www.gov.uk/residential-property-tribunal-decisions/110a-high-street-harlesden-london-nw10-4sl-lon-slash-00ae-slash-f77-slash-2023-slash-0160                             ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/655372e2019bd6000d9f1ffd/110a_High_St_Summary_reasons.pdf
0e7d40a3-4c67-4375-864b-91bdc08e096d, /residential-property-tribunal-decisions/74-keith-lucas-road-farnborough-hampshire-gu14-0dh-chi-slash-24ul-slash-mnr-slash-2022-slash-0009                     , https://www.gov.uk/residential-property-tribunal-decisions/74-keith-lucas-road-farnborough-hampshire-gu14-0dh-chi-slash-24ul-slash-mnr-slash-2022-slash-0009                     ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/624d5ab5e90e075f0c9bd2b6/74_Keith_Lucas_Road__Reasons.pdf
0ea5e94b-f061-488c-9f00-f173ca9b92c5, /residential-property-tribunal-decisions/flat-10-5-st-catherine-street-gloucester-gloucestershire-gl1-2bs-chi-slash-23ue-slash-mnr-slash-2024-slash-0032       , https://www.gov.uk/residential-property-tribunal-decisions/flat-10-5-st-catherine-street-gloucester-gloucestershire-gl1-2bs-chi-slash-23ue-slash-mnr-slash-2024-slash-0032       ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/6648a9854f29e1d07fadca86/Flat_10__5_St_Catherine_Street__Reasons.pdf
0ebe7ad8-8203-4e76-8fb5-6dee00024d06, /residential-property-tribunal-decisions/flat-b-161-ashmore-road-london-w9-3da-lon-slash-00bk-slash-f77-slash-2023-slash-0261                                  , https://www.gov.uk/residential-property-tribunal-decisions/flat-b-161-ashmore-road-london-w9-3da-lon-slash-00bk-slash-f77-slash-2023-slash-0261                                  ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/6564a59662180b000dce822a/Summary_Reasons_Fair_Rent_Fl_B_161_Ashmore_Rd.pdf
0f06928a-f4a2-4a3d-8f39-6778e2877fdf, /residential-property-tribunal-decisions/66-burford-road-liverpool-l16-6aq-man-00by-mnr-2018-0033                                                              , https://www.gov.uk/residential-property-tribunal-decisions/66-burford-road-liverpool-l16-6aq-man-00by-mnr-2018-0033                                                              ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/5cc31caaed915d056a432591/Market_Rent_Reasons_-66_Burford_Road.pdf
0f1442f2-b66f-4704-8383-e5127494f246, /residential-property-tribunal-decisions/93-crossways-peterchurch-herefordshire-hr2-0tq-bir-00ga-oaf-2019-0012                                                 , https://www.gov.uk/residential-property-tribunal-decisions/93-crossways-peterchurch-herefordshire-hr2-0tq-bir-00ga-oaf-2019-0012                                                 ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/5dd7c1dfe5274a79476d291a/HR2_0TQ_BIR_00GA_OAF_2019_0012_ADDENDUM_ON_COSTS.pdf
0f2c8f32-fb48-4c75-a262-4bee9c6c836f, /residential-property-tribunal-decisions/17-purves-road-london-nw10-5sx-lon-slash-00ae-slash-f77-slash-2023-slash-0300                                         , https://www.gov.uk/residential-property-tribunal-decisions/17-purves-road-london-nw10-5sx-lon-slash-00ae-slash-f77-slash-2023-slash-0300                                         ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/657c3c4a254aaa0010050e08/Summary_Reasons_Fair_Rent_17_Purves_Road.pdf
0f47a3ca-7498-4aad-aadb-67366ef95ee8, /residential-property-tribunal-decisions/flat-4-marjorie-court-24-roxburgh-road-westgate-on-sea-kent-ct8-8rz-chi-29un-mdr-2019-0002                            , https://www.gov.uk/residential-property-tribunal-decisions/flat-4-marjorie-court-24-roxburgh-road-westgate-on-sea-kent-ct8-8rz-chi-29un-mdr-2019-0002                            ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/5cb83ee640f0b649e91cc3e1/Flat_4_Marjorie_Court__Reasons.pdf
0f5ab62a-5377-4cbe-99bb-cbc013902a33, /residential-property-tribunal-decisions/26a-and-b-burchester-avenue-barton-headington-oxford-ox3-9na-cam-38uc-hna-2018-0010                                   , https://www.gov.uk/residential-property-tribunal-decisions/26a-and-b-burchester-avenue-barton-headington-oxford-ox3-9na-cam-38uc-hna-2018-0010                                   ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/5c51a9a6e5274a49171e158a/26_Burchester_Avenue_Appeal_Decision.pdf
0f6050a2-461b-450e-80fb-0a45657f6ed7, /residential-property-tribunal-decisions/113-clissold-crescent-london-n16-9as-lon-slash-00am-slash-f77-slash-2024-slash-0261                                   , https://www.gov.uk/residential-property-tribunal-decisions/113-clissold-crescent-london-n16-9as-lon-slash-00am-slash-f77-slash-2024-slash-0261                                   ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/672000ec3334310d056ecb8e/113_Clissold_Crescent_extended_reasons.pdf
0f7526cd-235b-4105-b4d8-7d72e46d43c3, /residential-property-tribunal-decisions/flat-a-2-minet-avenue-harlesden-london-nw10-8ah-lon-slash-00ae-slash-f77-slash-2024-slash-0022                        , https://www.gov.uk/residential-property-tribunal-decisions/flat-a-2-minet-avenue-harlesden-london-nw10-8ah-lon-slash-00ae-slash-f77-slash-2024-slash-0022                        ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/66322c13df4c0c63311e40d7/Flat_A__2_Minet_Avenue_Reasons__24.pdf
0fae2643-36c0-478e-b599-ab5436301357, /residential-property-tribunal-decisions/flat-d-59-high-road-willesden-green-london-nw10-2su-lon-00ae-mnr-2019-0082                                            , https://www.gov.uk/residential-property-tribunal-decisions/flat-d-59-high-road-willesden-green-london-nw10-2su-lon-00ae-mnr-2019-0082                                            ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/5e2ed19840f0b62c5120e1fd/Flat_D_59_High_Road_Final_Statement_of_Reasons.pdf
0fd289e8-d093-45ea-ae57-2323957e35a1, /residential-property-tribunal-decisions/flat-4-braust-house-weyhill-road-weyhill-andover-hampshire-sp11-0pp-chi-slash-24un-slash-mnr-slash-2022-slash-0101    , https://www.gov.uk/residential-property-tribunal-decisions/flat-4-braust-house-weyhill-road-weyhill-andover-hampshire-sp11-0pp-chi-slash-24un-slash-mnr-slash-2022-slash-0101    ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/63874bbd8fa8f537132bf1e3/Flat_4__Braust_House__Reasons.pdf
0fdbe79e-c6b1-4cc5-af14-878b82b934ac, /residential-property-tribunal-decisions/flat-a-16-canonbury-road-london-n1-2hs-lon-slash-00ap-slash-f77-slash-2023-slash-0256                                 , https://www.gov.uk/residential-property-tribunal-decisions/flat-a-16-canonbury-road-london-n1-2hs-lon-slash-00ap-slash-f77-slash-2023-slash-0256                                 ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/656de7201104cf0013fa748a/Flat_A_16_Canonbury_Rd_Reasons.pdf
100af11c-2006-4518-b1ad-445c6554367c, /residential-property-tribunal-decisions/flat-33-burleigh-mansions-20-charing-cross-road-london-wc2h-0hu-lon-slash-00bk-slash-f77-slash-2023-slash-0414        , https://www.gov.uk/residential-property-tribunal-decisions/flat-33-burleigh-mansions-20-charing-cross-road-london-wc2h-0hu-lon-slash-00bk-slash-f77-slash-2023-slash-0414        ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/65cd09f0c96cf3000c6a37a5/Summary_Reasons_Burleigh_Mansions.pdf
1026ce36-31c2-4df4-a7af-3ec17629dc11, /residential-property-tribunal-decisions/6-tamar-gardens-west-end-southampton-hampshire-so18-3lr-chi-slash-00ms-slash-mnr-slash-2022-slash-0050                , https://www.gov.uk/residential-property-tribunal-decisions/6-tamar-gardens-west-end-southampton-hampshire-so18-3lr-chi-slash-00ms-slash-mnr-slash-2022-slash-0050                ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/62d7eaa48fa8f50c0501240d/6_Tamar_Gardens__Reasons.pdf
102e049c-1e2a-448c-967c-d063db7db205, /residential-property-tribunal-decisions/19-st-margaret-road-coventry-cv1-2bt-bir-00cq-hmk-2020-0045                                                           , https://www.gov.uk/residential-property-tribunal-decisions/19-st-margaret-road-coventry-cv1-2bt-bir-00cq-hmk-2020-0045                                                           ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/5fbd28038fa8f559dd06deba/CV1_2BT_BIR_00CQ_HMK_2020_0045AmendedDecision.pdf
1042f544-9e39-497d-9f95-a3c997507412, /residential-property-tribunal-decisions/25-heron-court-63-lancaster-gate-london-w2-3nj-lon-slash-00bk-slash-mnr-slash-2024-slash-0156                         , https://www.gov.uk/residential-property-tribunal-decisions/25-heron-court-63-lancaster-gate-london-w2-3nj-lon-slash-00bk-slash-mnr-slash-2024-slash-0156                         ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/66c36039b75776507ecdf402/25_Heron_Court_-_reasons.pdf
1048c454-e2a1-481a-b2c8-6941e199d712, /residential-property-tribunal-decisions/flat-a-2-alexandra-drive-london-se19-1aj-lon-slash-00ay-slash-f77-slash-2024-slash-0083                               , https://www.gov.uk/residential-property-tribunal-decisions/flat-a-2-alexandra-drive-london-se19-1aj-lon-slash-00ay-slash-f77-slash-2024-slash-0083                               ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/663e0d0f4f29e1d07fadc545/Signed_Decision_Flat_a_2_Alexandra_Drive.pdf
1052b14d-b51b-412a-abf8-4da2e86bdf85, /residential-property-tribunal-decisions/1-bellasis-avenue-london-sw2-4nz-ref-lon-slash-00ay-slash-f77-slash-2023-slash-0262                                   , https://www.gov.uk/residential-property-tribunal-decisions/1-bellasis-avenue-london-sw2-4nz-ref-lon-slash-00ay-slash-f77-slash-2023-slash-0262                                   ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/655f63360c7ec8000d95bd65/231108_-_.Summary_of_Reasons.pdf
10718037-7779-4506-ba97-c124792830d8, /residential-property-tribunal-decisions/57-harley-house-marlyebone-road-westminister-london-nw1-5hl-lon-00bk-f77-2019-0194                                    , https://www.gov.uk/residential-property-tribunal-decisions/57-harley-house-marlyebone-road-westminister-london-nw1-5hl-lon-00bk-f77-2019-0194                                    ,        1,         2,             1, https://assets.publishing.service.gov.uk/media/5e1870e8ed915d3b10b9c481/57_Harley_House_Final_Statement_of_Reasons.pdf
